id,name,year,month,lat,lon,max_wind_kmh,category
AU200203_01U,Unnamed,2003,1,-11.4,135.6,93,Cat 2
AU200203_01U,Unnamed,2003,1,-11.4,135.4,93,Cat 2
AU200203_01U,Unnamed,2003,1,-11.5,135.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-11.6,135.8,93,Cat 2
AU200203_01U,Unnamed,2003,1,-11.9,135.8,93,Cat 2
AU200203_01U,Unnamed,2003,1,-11.9,135.7,93,Cat 2
AU200203_01U,Unnamed,2003,1,-12.1,135.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-12.3,135.0,93,Cat 2
AU200203_01U,Unnamed,2003,1,-12.4,134.9,93,Cat 2
AU200203_01U,Unnamed,2003,1,-12.6,134.7,93,Cat 2
AU200203_01U,Unnamed,2003,1,-12.7,134.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-12.8,134.3,93,Cat 2
AU200203_01U,Unnamed,2003,1,-12.9,134.2,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.1,134.1,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.2,134.2,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.3,134.3,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.5,134.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.6,134.6,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.7,134.7,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.9,134.7,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.0,134.6,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.2,134.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.4,134.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.7,135.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.9,134.6,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.1,134.8,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.3,135.0,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.4,135.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.5,136.0,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.7,136.3,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.9,136.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.5,136.9,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.2,137.2,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.8,137.3,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.9,136.9,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.1,136.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.2,136.2,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.3,135.8,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.0,134.9,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.7,134.1,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.5,133.2,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.2,132.4,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.8,132.4,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.4,132.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.1,132.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-12.7,132.6,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.4,133.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.2,134.9,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.1,136.4,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.8,137.0,93,Cat 2
AU200203_01U,Unnamed,2003,1,-16.2,137.2,93,Cat 2
AU200203_01U,Unnamed,2003,1,-16.4,137.6,93,Cat 2
AU200203_01U,Unnamed,2003,1,-16.6,137.4,93,Cat 2
AU200203_01U,Unnamed,2003,1,-16.7,136.8,93,Cat 2
AU200203_01U,Unnamed,2003,1,-16.5,136.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-16.4,136.4,93,Cat 2
AU200203_01U,Unnamed,2003,1,-16.3,136.3,93,Cat 2
AU200203_01U,Unnamed,2003,1,-16.4,135.6,93,Cat 2
AU200203_01U,Unnamed,2003,1,-16.5,135.0,93,Cat 2
AU200203_01U,Unnamed,2003,1,-16.0,134.1,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.6,133.1,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.1,132.2,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.8,131.3,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.4,130.4,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.1,129.6,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.8,128.7,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.5,127.8,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.1,127.0,93,Cat 2
AU200203_01U,Unnamed,2003,1,-12.8,126.1,93,Cat 2
AU200203_01U,Unnamed,2003,1,-12.5,125.3,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.2,124.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-13.7,123.6,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.2,122.3,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.5,121.0,93,Cat 2
AU200203_01U,Unnamed,2003,1,-14.9,119.8,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.3,119.2,93,Cat 2
AU200203_01U,Unnamed,2003,1,-15.9,118.8,93,Cat 2
AU200203_01U,Unnamed,2003,1,-16.4,118.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-16.8,118.3,93,Cat 2
AU200203_01U,Unnamed,2003,1,-17.1,118.1,93,Cat 2
AU200203_01U,Unnamed,2003,1,-17.4,118.0,93,Cat 2
AU200203_01U,Unnamed,2003,1,-17.8,118.0,93,Cat 2
AU200203_01U,Unnamed,2003,1,-18.2,118.2,93,Cat 2
AU200203_01U,Unnamed,2003,1,-18.6,118.4,93,Cat 2
AU200203_01U,Unnamed,2003,1,-18.9,118.5,93,Cat 2
AU200203_01U,Unnamed,2003,1,-19.4,118.6,93,Cat 2
AU200203_01U,Unnamed,2003,1,-19.8,118.8,93,Cat 2
AU200203_01U,Unnamed,2003,1,-20.1,118.9,93,Cat 2
AU200203_01U,Unnamed,2003,1,-20.3,119.1,93,Cat 2
AU200203_01U,Unnamed,2003,1,-20.6,119.3,93,Cat 2
AU200203_01U,Unnamed,2003,1,-21.2,119.4,93,Cat 2
AU200203_01U,Unnamed,2003,1,-21.9,119.4,93,Cat 2
AU200203_02U,Fiona,2003,2,-11.8,117.4,176,Cat 4
AU200203_02U,Fiona,2003,2,-11.7,117.0,176,Cat 4
AU200203_02U,Fiona,2003,2,-11.7,116.6,176,Cat 4
AU200203_02U,Fiona,2003,2,-11.6,116.2,176,Cat 4
AU200203_02U,Fiona,2003,2,-11.6,115.6,176,Cat 4
AU200203_02U,Fiona,2003,2,-11.6,114.8,176,Cat 4
AU200203_02U,Fiona,2003,2,-11.7,113.9,176,Cat 4
AU200203_02U,Fiona,2003,2,-11.7,113.1,176,Cat 4
AU200203_02U,Fiona,2003,2,-11.8,112.4,176,Cat 4
AU200203_02U,Fiona,2003,2,-11.8,111.8,176,Cat 4
AU200203_02U,Fiona,2003,2,-11.9,111.3,176,Cat 4
AU200203_02U,Fiona,2003,2,-12.0,110.7,176,Cat 4
AU200203_02U,Fiona,2003,2,-11.9,110.1,176,Cat 4
AU200203_02U,Fiona,2003,2,-11.9,109.4,176,Cat 4
AU200203_02U,Fiona,2003,2,-12.0,108.7,176,Cat 4
AU200203_02U,Fiona,2003,2,-12.0,108.0,176,Cat 4
AU200203_02U,Fiona,2003,2,-12.1,107.1,176,Cat 4
AU200203_02U,Fiona,2003,2,-12.3,106.3,176,Cat 4
AU200203_02U,Fiona,2003,2,-12.5,105.4,176,Cat 4
AU200203_02U,Fiona,2003,2,-13.0,104.6,176,Cat 4
AU200203_02U,Fiona,2003,2,-13.3,103.7,176,Cat 4
AU200203_02U,Fiona,2003,2,-13.8,102.7,176,Cat 4
AU200203_02U,Fiona,2003,2,-14.2,101.8,176,Cat 4
AU200203_02U,Fiona,2003,2,-14.8,100.9,176,Cat 4
AU200203_03U,Graham,2003,2,-17.0,119.5,74,Cat 1
AU200203_03U,Graham,2003,2,-17.1,119.7,74,Cat 1
AU200203_03U,Graham,2003,2,-17.2,119.9,74,Cat 1
AU200203_03U,Graham,2003,2,-17.2,120.1,74,Cat 1
AU200203_03U,Graham,2003,2,-17.3,120.2,74,Cat 1
AU200203_03U,Graham,2003,2,-17.3,120.3,74,Cat 1
AU200203_03U,Graham,2003,2,-17.3,120.4,74,Cat 1
AU200203_03U,Graham,2003,2,-17.4,120.5,74,Cat 1
AU200203_03U,Graham,2003,2,-17.7,121.2,74,Cat 1
AU200203_03U,Graham,2003,2,-18.4,121.2,74,Cat 1
AU200203_03U,Graham,2003,2,-18.8,121.3,74,Cat 1
AU200203_03U,Graham,2003,2,-19.4,121.6,74,Cat 1
AU200203_03U,Graham,2003,3,-20.1,121.7,74,Cat 1
AU200203_03U,Graham,2003,3,-20.4,121.9,74,Cat 1
AU200203_03U,Graham,2003,3,-22.1,122.0,74,Cat 1
AU200203_04U,Harriet,2003,3,-13.4,105.5,84,Cat 1
AU200203_04U,Harriet,2003,3,-13.8,106.3,84,Cat 1
AU200203_04U,Harriet,2003,3,-14.2,107.2,84,Cat 1
AU200203_04U,Harriet,2003,3,-14.4,108.0,84,Cat 1
AU200203_04U,Harriet,2003,3,-14.6,108.7,84,Cat 1
AU200203_04U,Harriet,2003,3,-14.7,109.5,84,Cat 1
AU200203_04U,Harriet,2003,3,-14.7,110.1,84,Cat 1
AU200203_04U,Harriet,2003,3,-14.7,110.9,84,Cat 1
AU200203_04U,Harriet,2003,3,-14.7,111.5,84,Cat 1
AU200203_04U,Harriet,2003,3,-14.7,112.2,84,Cat 1
AU200203_04U,Harriet,2003,3,-14.8,113.0,84,Cat 1
AU200203_04U,Harriet,2003,3,-14.8,113.9,84,Cat 1
AU200203_04U,Harriet,2003,3,-15.1,114.5,84,Cat 1
AU200203_04U,Harriet,2003,3,-15.9,114.7,84,Cat 1
AU200203_04U,Harriet,2003,3,-16.2,115.3,84,Cat 1
AU200203_04U,Harriet,2003,3,-16.9,116.0,84,Cat 1
AU200203_04U,Harriet,2003,3,-17.7,116.0,84,Cat 1
AU200203_04U,Harriet,2003,3,-18.4,115.7,84,Cat 1
AU200203_04U,Harriet,2003,3,-18.7,115.3,84,Cat 1
AU200203_04U,Harriet,2003,3,-18.8,115.0,84,Cat 1
AU200203_04U,Harriet,2003,3,-18.9,114.7,84,Cat 1
AU200203_04U,Harriet,2003,3,-18.9,114.5,84,Cat 1
AU200203_04U,Harriet,2003,3,-19.0,114.2,84,Cat 1
AU200203_04U,Harriet,2003,3,-19.2,113.9,84,Cat 1
AU200203_04U,Harriet,2003,3,-19.3,113.6,84,Cat 1
AU200203_04U,Harriet,2003,3,-19.4,113.3,84,Cat 1
AU200203_04U,Harriet,2003,3,-19.8,112.8,84,Cat 1
AU200203_04U,Harriet,2003,3,-20.3,112.3,84,Cat 1
AU200203_04U,Harriet,2003,3,-20.9,111.2,84,Cat 1
AU200203_04U,Harriet,2003,3,-21.5,110.3,84,Cat 1
AU200203_04U,Harriet,2003,3,-22.4,109.3,84,Cat 1
AU200203_04U,Harriet,2003,3,-23.7,108.3,84,Cat 1
AU200203_04U,Harriet,2003,3,-25.1,107.6,84,Cat 1
AU200203_04U,Harriet,2003,3,-26.6,107.2,84,Cat 1
AU200203_04U,Harriet,2003,3,-28.3,107.8,84,Cat 1
AU200203_04U,Harriet,2003,3,-29.9,109.0,84,Cat 1
AU200203_04U,Harriet,2003,3,-32.5,110.8,84,Cat 1
AU200203_04U,Harriet,2003,3,-35.4,113.4,84,Cat 1
AU200203_05U,Erica,2003,3,-21.0,147.5,148,Cat 3
AU200203_05U,Erica,2003,3,-20.5,149.0,148,Cat 3
AU200203_05U,Erica,2003,3,-20.3,149.4,148,Cat 3
AU200203_05U,Erica,2003,3,-20.0,149.8,148,Cat 3
AU200203_05U,Erica,2003,3,-20.0,150.0,148,Cat 3
AU200203_05U,Erica,2003,3,-19.7,149.7,148,Cat 3
AU200203_05U,Erica,2003,3,-19.5,149.5,148,Cat 3
AU200203_05U,Erica,2003,3,-19.7,151.0,148,Cat 3
AU200203_05U,Erica,2003,3,-20.3,151.5,148,Cat 3
AU200203_05U,Erica,2003,3,-20.3,152.2,148,Cat 3
AU200203_05U,Erica,2003,3,-20.5,153.0,148,Cat 3
AU200203_05U,Erica,2003,3,-20.5,154.0,148,Cat 3
AU200203_05U,Erica,2003,3,-20.6,154.4,148,Cat 3
AU200203_05U,Erica,2003,3,-20.5,154.6,148,Cat 3
AU200203_05U,Erica,2003,3,-20.1,154.9,148,Cat 3
AU200203_05U,Erica,2003,3,-19.4,155.1,148,Cat 3
AU200203_05U,Erica,2003,3,-18.7,155.1,148,Cat 3
AU200203_05U,Erica,2003,3,-18.0,155.1,148,Cat 3
AU200203_05U,Erica,2003,3,-17.5,154.5,148,Cat 3
AU200203_05U,Erica,2003,3,-16.8,154.0,148,Cat 3
AU200203_05U,Erica,2003,3,-16.0,154.0,148,Cat 3
AU200203_05U,Erica,2003,3,-15.5,153.9,148,Cat 3
AU200203_05U,Erica,2003,3,-15.1,153.9,148,Cat 3
AU200203_05U,Erica,2003,3,-14.5,153.7,148,Cat 3
AU200203_05U,Erica,2003,3,-13.8,153.5,148,Cat 3
AU200203_05U,Erica,2003,3,-12.8,154.2,148,Cat 3
AU200203_05U,Erica,2003,3,-12.7,154.0,148,Cat 3
AU200203_05U,Erica,2003,3,-12.5,154.4,148,Cat 3
AU200203_05U,Erica,2003,3,-12.5,154.6,148,Cat 3
AU200203_05U,Erica,2003,3,-12.2,154.8,148,Cat 3
AU200203_05U,Erica,2003,3,-12.2,154.9,148,Cat 3
AU200203_05U,Erica,2003,3,-12.4,155.3,148,Cat 3
AU200203_05U,Erica,2003,3,-12.3,155.9,148,Cat 3
AU200203_05U,Erica,2003,3,-12.2,156.8,148,Cat 3
AU200203_05U,Erica,2003,3,-12.0,157.5,148,Cat 3
AU200203_05U,Erica,2003,3,-12.1,157.9,148,Cat 3
AU200203_05U,Erica,2003,3,-12.3,158.2,148,Cat 3
AU200203_05U,Erica,2003,3,-12.7,158.3,148,Cat 3
AU200203_05U,Erica,2003,3,-13.1,158.4,148,Cat 3
AU200203_05U,Erica,2003,3,-13.6,158.8,148,Cat 3
AU200203_05U,Erica,2003,3,-14.4,159.4,148,Cat 3
AU200203_05U,Erica,2003,3,-15.2,159.8,148,Cat 3
AU200203_05U,Erica,2003,3,-16.4,159.7,148,Cat 3
AU200203_05U,Erica,2003,3,-16.9,160.0,148,Cat 3
AU200203_06U,Craig,2003,3,-13.0,130.3,102,Cat 2
AU200203_06U,Craig,2003,3,-12.4,130.0,102,Cat 2
AU200203_06U,Craig,2003,3,-12.0,129.7,102,Cat 2
AU200203_06U,Craig,2003,3,-11.7,129.5,102,Cat 2
AU200203_06U,Craig,2003,3,-11.6,129.2,102,Cat 2
AU200203_06U,Craig,2003,3,-11.4,129.0,102,Cat 2
AU200203_06U,Craig,2003,3,-11.3,129.2,102,Cat 2
AU200203_06U,Craig,2003,3,-11.2,129.3,102,Cat 2
AU200203_06U,Craig,2003,3,-11.1,129.4,102,Cat 2
AU200203_06U,Craig,2003,3,-11.2,129.6,102,Cat 2
AU200203_06U,Craig,2003,3,-11.4,129.4,102,Cat 2
AU200203_06U,Craig,2003,3,-11.1,129.1,102,Cat 2
AU200203_06U,Craig,2003,3,-10.8,128.9,102,Cat 2
AU200203_06U,Craig,2003,3,-10.6,129.0,102,Cat 2
AU200203_06U,Craig,2003,3,-10.7,129.3,102,Cat 2
AU200203_06U,Craig,2003,3,-10.7,129.7,102,Cat 2
AU200203_06U,Craig,2003,3,-10.6,130.0,102,Cat 2
AU200203_06U,Craig,2003,3,-10.6,130.3,102,Cat 2
AU200203_06U,Craig,2003,3,-10.8,130.5,102,Cat 2
AU200203_06U,Craig,2003,3,-11.0,130.6,102,Cat 2
AU200203_06U,Craig,2003,3,-11.1,130.7,102,Cat 2
AU200203_06U,Craig,2003,3,-11.2,130.9,102,Cat 2
AU200203_06U,Craig,2003,3,-11.3,130.8,102,Cat 2
AU200203_06U,Craig,2003,3,-11.4,131.1,102,Cat 2
AU200203_06U,Craig,2003,3,-11.4,131.3,102,Cat 2
AU200203_06U,Craig,2003,3,-11.4,131.4,102,Cat 2
AU200203_06U,Craig,2003,3,-11.5,131.8,102,Cat 2
AU200203_06U,Craig,2003,3,-11.6,132.2,102,Cat 2
AU200203_06U,Craig,2003,3,-11.8,132.6,102,Cat 2
AU200203_06U,Craig,2003,3,-11.9,133.1,102,Cat 2
AU200203_06U,Craig,2003,3,-12.0,133.7,102,Cat 2
AU200203_06U,Craig,2003,3,-12.1,134.4,102,Cat 2
AU200203_06U,Craig,2003,3,-12.1,135.2,102,Cat 2
AU200203_06U,Craig,2003,3,-12.2,136.1,102,Cat 2
AU200203_06U,Craig,2003,3,-12.5,137.1,102,Cat 2
AU200203_06U,Craig,2003,3,-13.0,138.0,102,Cat 2
AU200203_06U,Craig,2003,3,-13.7,139.0,102,Cat 2
AU200203_06U,Craig,2003,3,-14.5,140.1,102,Cat 2
AU200203_06U,Craig,2003,3,-15.0,140.7,102,Cat 2
AU200203_06U,Craig,2003,3,-15.2,141.0,102,Cat 2
AU200203_06U,Craig,2003,3,-15.6,141.0,102,Cat 2
AU200203_06U,Craig,2003,3,-15.4,141.0,102,Cat 2
AU200203_06U,Craig,2003,3,-15.2,141.4,102,Cat 2
AU200203_07U,Inigo,2003,3,-7.7,124.0,231,Cat 5
AU200203_07U,Inigo,2003,3,-8.3,123.0,231,Cat 5
AU200203_07U,Inigo,2003,3,-8.6,122.3,231,Cat 5
AU200203_07U,Inigo,2003,3,-8.8,121.9,231,Cat 5
AU200203_07U,Inigo,2003,4,-9.1,121.5,231,Cat 5
AU200203_07U,Inigo,2003,4,-9.6,121.0,231,Cat 5
AU200203_07U,Inigo,2003,4,-10.0,120.3,231,Cat 5
AU200203_07U,Inigo,2003,4,-10.3,119.8,231,Cat 5
AU200203_07U,Inigo,2003,4,-10.7,119.5,231,Cat 5
AU200203_07U,Inigo,2003,4,-11.1,119.0,231,Cat 5
AU200203_07U,Inigo,2003,4,-11.3,118.6,231,Cat 5
AU200203_07U,Inigo,2003,4,-11.4,118.4,231,Cat 5
AU200203_07U,Inigo,2003,4,-11.8,118.0,231,Cat 5
AU200203_07U,Inigo,2003,4,-11.9,117.5,231,Cat 5
AU200203_07U,Inigo,2003,4,-12.1,117.0,231,Cat 5
AU200203_07U,Inigo,2003,4,-12.4,116.4,231,Cat 5
AU200203_07U,Inigo,2003,4,-12.6,115.8,231,Cat 5
AU200203_07U,Inigo,2003,4,-13.1,115.2,231,Cat 5
AU200203_07U,Inigo,2003,4,-13.6,114.5,231,Cat 5
AU200203_07U,Inigo,2003,4,-14.0,114.0,231,Cat 5
AU200203_07U,Inigo,2003,4,-14.3,113.6,231,Cat 5
AU200203_07U,Inigo,2003,4,-14.4,113.2,231,Cat 5
AU200203_07U,Inigo,2003,4,-14.6,113.0,231,Cat 5
AU200203_07U,Inigo,2003,4,-14.8,112.9,231,Cat 5
AU200203_07U,Inigo,2003,4,-15.0,112.8,231,Cat 5
AU200203_07U,Inigo,2003,4,-15.3,112.7,231,Cat 5
AU200203_07U,Inigo,2003,4,-15.6,112.9,231,Cat 5
AU200203_07U,Inigo,2003,4,-16.0,113.2,231,Cat 5
AU200203_07U,Inigo,2003,4,-16.6,113.5,231,Cat 5
AU200203_07U,Inigo,2003,4,-17.5,113.9,231,Cat 5
AU200203_07U,Inigo,2003,4,-18.3,114.4,231,Cat 5
AU200203_07U,Inigo,2003,4,-19.1,114.9,231,Cat 5
AU200203_07U,Inigo,2003,4,-19.5,115.1,231,Cat 5
AU200203_07U,Inigo,2003,4,-20.0,115.3,231,Cat 5
AU200203_07U,Inigo,2003,4,-20.6,115.6,231,Cat 5
AU200203_07U,Inigo,2003,4,-21.1,116.0,231,Cat 5
AU200203_07U,Inigo,2003,4,-21.5,116.5,231,Cat 5
AU200203_09U,Epi,2003,6,-7.3,154.2,74,Cat 1
AU200203_09U,Epi,2003,6,-7.9,152.9,74,Cat 1
AU200203_09U,Epi,2003,6,-7.5,154.3,74,Cat 1
AU200203_09U,Epi,2003,6,-7.5,155.0,74,Cat 1
AU200304_02U,Debbie,2003,12,-10.0,140.4,120,Cat 3
AU200304_02U,Debbie,2003,12,-10.0,139.8,120,Cat 3
AU200304_02U,Debbie,2003,12,-10.0,139.4,120,Cat 3
AU200304_02U,Debbie,2003,12,-10.0,139.0,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.9,138.6,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.8,138.2,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.7,138.0,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.6,137.8,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.4,137.4,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.3,137.1,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.3,136.6,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.3,136.2,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.3,136.0,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.4,135.7,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.5,135.6,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.6,135.6,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.6,135.6,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.7,135.6,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.7,135.6,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.8,135.5,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.8,135.5,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.8,135.5,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.8,135.4,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.8,135.3,120,Cat 3
AU200304_02U,Debbie,2003,12,-9.9,135.1,120,Cat 3
AU200304_02U,Debbie,2003,12,-10.0,134.9,120,Cat 3
AU200304_02U,Debbie,2003,12,-10.0,134.8,120,Cat 3
AU200304_02U,Debbie,2003,12,-10.0,134.7,120,Cat 3
AU200304_02U,Debbie,2003,12,-10.2,134.5,120,Cat 3
AU200304_02U,Debbie,2003,12,-10.4,134.4,120,Cat 3
AU200304_02U,Debbie,2003,12,-10.6,134.3,120,Cat 3
AU200304_02U,Debbie,2003,12,-10.9,134.1,120,Cat 3
AU200304_02U,Debbie,2003,12,-11.0,134.0,120,Cat 3
AU200304_02U,Debbie,2003,12,-11.2,133.9,120,Cat 3
AU200304_02U,Debbie,2003,12,-11.4,133.8,120,Cat 3
AU200304_02U,Debbie,2003,12,-11.6,133.7,120,Cat 3
AU200304_02U,Debbie,2003,12,-11.8,133.6,120,Cat 3
AU200304_02U,Debbie,2003,12,-12.2,133.4,120,Cat 3
AU200304_02U,Debbie,2003,12,-12.5,133.4,120,Cat 3
AU200304_02U,Debbie,2003,12,-12.8,133.5,120,Cat 3
AU200304_02U,Debbie,2003,12,-13.1,133.8,120,Cat 3
AU200304_02U,Debbie,2003,12,-13.4,133.9,120,Cat 3
AU200304_02U,Debbie,2003,12,-13.6,133.6,120,Cat 3
AU200304_02U,Debbie,2003,12,-14.0,133.3,120,Cat 3
AU200304_02U,Debbie,2003,12,-14.0,133.0,120,Cat 3
AU200304_02U,Debbie,2003,12,-14.0,132.8,120,Cat 3
AU200304_02U,Debbie,2003,12,-14.0,132.8,120,Cat 3
AU200304_02U,Debbie,2003,12,-14.0,132.8,120,Cat 3
AU200304_02U,Debbie,2003,12,-14.1,132.6,120,Cat 3
AU200304_02U,Debbie,2003,12,-14.2,132.5,120,Cat 3
AU200304_02U,Debbie,2003,12,-14.3,132.4,120,Cat 3
AU200304_02U,Debbie,2003,12,-14.5,132.3,120,Cat 3
AU200304_02U,Debbie,2003,12,-14.8,132.0,120,Cat 3
AU200304_02U,Debbie,2003,12,-15.0,131.7,120,Cat 3
AU200304_02U,Debbie,2003,12,-15.2,131.3,120,Cat 3
AU200304_02U,Debbie,2003,12,-15.4,131.0,120,Cat 3
AU200304_02U,Debbie,2003,12,-15.5,130.5,120,Cat 3
AU200304_04U,Fritz,2004,2,-13.8,146.7,93,Cat 2
AU200304_04U,Fritz,2004,2,-14.3,145.4,93,Cat 2
AU200304_04U,Fritz,2004,2,-14.6,144.3,93,Cat 2
AU200304_04U,Fritz,2004,2,-15.5,143.4,93,Cat 2
AU200304_04U,Fritz,2004,2,-16.2,142.4,93,Cat 2
AU200304_04U,Fritz,2004,2,-16.4,141.3,93,Cat 2
AU200304_04U,Fritz,2004,2,-16.6,140.6,93,Cat 2
AU200304_04U,Fritz,2004,2,-16.7,139.7,93,Cat 2
AU200304_04U,Fritz,2004,2,-16.4,138.9,93,Cat 2
AU200304_04U,Fritz,2004,2,-16.8,138.8,93,Cat 2
AU200304_04U,Fritz,2004,2,-17.0,137.3,93,Cat 2
AU200304_04U,Fritz,2004,2,-17.1,136.3,93,Cat 2
AU200304_04U,Fritz,2004,2,-17.6,135.6,93,Cat 2
AU200304_04U,Fritz,2004,2,-18.0,134.1,93,Cat 2
AU200304_04U,Fritz,2004,2,-18.4,132.5,93,Cat 2
AU200304_04U,Fritz,2004,2,-19.1,131.3,93,Cat 2
AU200304_04U,Fritz,2004,2,-19.7,130.1,93,Cat 2
AU200304_04U,Fritz,2004,2,-19.8,128.9,93,Cat 2
AU200304_04U,Fritz,2004,2,-20.4,127.7,93,Cat 2
AU200304_04U,Fritz,2004,2,-21.2,126.3,93,Cat 2
AU200304_05U,Monty,2004,2,-17.8,124.5,185,Cat 4
AU200304_05U,Monty,2004,2,-17.7,123.2,185,Cat 4
AU200304_05U,Monty,2004,2,-18.0,122.6,185,Cat 4
AU200304_05U,Monty,2004,2,-18.3,121.9,185,Cat 4
AU200304_05U,Monty,2004,2,-18.6,121.2,185,Cat 4
AU200304_05U,Monty,2004,2,-18.8,120.4,185,Cat 4
AU200304_05U,Monty,2004,2,-18.9,120.1,185,Cat 4
AU200304_05U,Monty,2004,2,-19.1,119.9,185,Cat 4
AU200304_05U,Monty,2004,2,-19.2,119.8,185,Cat 4
AU200304_05U,Monty,2004,2,-19.2,119.6,185,Cat 4
AU200304_05U,Monty,2004,2,-19.2,119.4,185,Cat 4
AU200304_05U,Monty,2004,2,-19.2,119.2,185,Cat 4
AU200304_05U,Monty,2004,2,-19.2,118.9,185,Cat 4
AU200304_05U,Monty,2004,2,-19.2,118.5,185,Cat 4
AU200304_05U,Monty,2004,2,-19.2,118.2,185,Cat 4
AU200304_05U,Monty,2004,2,-19.2,117.8,185,Cat 4
AU200304_05U,Monty,2004,2,-19.1,117.6,185,Cat 4
AU200304_05U,Monty,2004,2,-19.0,117.3,185,Cat 4
AU200304_05U,Monty,2004,2,-18.9,117.1,185,Cat 4
AU200304_05U,Monty,2004,2,-19.0,116.8,185,Cat 4
AU200304_05U,Monty,2004,2,-19.1,116.6,185,Cat 4
AU200304_05U,Monty,2004,2,-19.2,116.3,185,Cat 4
AU200304_05U,Monty,2004,2,-19.3,116.0,185,Cat 4
AU200304_05U,Monty,2004,2,-19.5,115.8,185,Cat 4
AU200304_05U,Monty,2004,2,-19.7,115.7,185,Cat 4
AU200304_05U,Monty,2004,2,-19.9,115.5,185,Cat 4
